customer_id,tenure_days,last_nps,tickets_30d,usage_delta,sentiment_score,plan,region,billing_change_30d,churned_next_60d
4595,1594,27,0,0.6057587975500438,1.0,Plus,SK,0,0
4596,1624,-57,0,0.7500617971067234,0.11017728973299924,Basic,BC,0,0
4597,1474,2,1,0.394598935358264,1.0,Pro,AB,1,0
4598,1000,-54,1,-0.3235174434423892,0.5392103589382254,Basic,SK,1,0
4599,1274,-62,2,0.4405071726036236,0.03708086136338473,Plus,ON,0,0
4600,1027,-72,3,-0.1553415541160091,-0.2884325942519501,Plus,NS,0,1
4601,1187,-47,0,-0.02529319310900609,0.5675138328465434,Basic,BC,1,0
4602,1819,-11,0,-0.7854119933226567,-0.37167838170956424,Basic,NB,0,0
4603,1129,-16,1,-1.4634361560181446,-0.13190782712834812,Basic,MB,0,0
4604,1759,-84,0,0.5632470008238349,0.49530519062288947,Basic,NS,0,0
4605,303,-21,0,0.6063001833470958,-0.04435077107643609,Basic,NB,0,0
4606,218,87,1,1.296638769919316,-0.13697164883754256,Plus,AB,1,0
4607,1376,58,2,0.04851466221955901,-0.08476643379502524,Basic,SK,0,0
4608,1121,-28,1,-0.2157337077705497,-0.31202180299390603,Plus,NL,0,0
4609,827,-52,1,-1.4098129026777428,0.36967879118468794,Basic,QC,1,0
4610,1809,0,1,-0.039523846164824177,0.12174743639395647,Pro,PE,1,0
4611,399,-99,0,0.36019813633321623,-0.7137032367169804,Basic,NS,0,1
4612,334,75,0,-1.8197386399121749,-0.1924800952753907,Basic,ON,0,0
4613,949,41,0,1.0690222891970598,-0.1202248376494732,Basic,NS,0,0
4614,898,-42,0,-0.7120374862077322,-0.12442647463679768,Basic,NL,0,1
4615,1190,-4,1,-0.1961002821171336,0.45945506026897265,Plus,PE,0,0
4616,677,-2,0,0.5977706503364763,-0.3213160969343637,Plus,NB,0,0
4617,1684,85,0,-0.007313180268049925,1.0,Plus,QC,1,0
4618,642,2,2,1.4033611573730884,0.9313333493301844,Plus,AB,0,0
4619,586,85,0,0.6288061507847076,0.9284418475834587,Pro,NS,0,0
4620,1652,78,0,-0.1483321063012,-0.5202192876843799,Plus,ON,0,0
4621,1692,-99,0,-3.1202495468984583,-1.0,Basic,NB,0,0
4622,146,-60,0,0.996186671095305,-0.10344163676916313,Basic,ON,0,0
4623,1707,22,1,-1.179557021683391,0.27611552356699315,Basic,NS,0,1
4624,437,-19,1,0.8518649257217694,0.0028247252139864537,Plus,SK,1,0
4625,1485,43,2,0.49018927413981556,-0.2178938093154836,Basic,PE,1,0
4626,621,31,0,-0.19878598122853228,-0.9445927373621058,Plus,NB,1,0
4627,920,39,0,0.9532912543025196,-0.3032847640338705,Basic,SK,1,0
4628,828,-72,0,0.5210397575671122,-0.045848101386364415,Pro,MB,0,0
4629,150,34,1,0.3283623953335297,-0.19722030665881943,Pro,NL,0,1
4630,1116,-87,0,-1.7163271096772137,-0.20063532829585742,Basic,QC,0,0
4631,186,-89,0,0.039848239515323805,-0.37897230031144136,Pro,NS,0,1
4632,207,-2,0,-1.242826058329825,1.0,Pro,SK,1,0
4633,633,32,1,-1.0959377796704024,0.52506838296919,Pro,PE,0,0
4634,1601,-20,1,-0.3611424346118292,0.6736059625777654,Basic,SK,0,0
4635,700,5,1,1.463417447976724,0.2636632846027236,Plus,MB,0,0
4636,1454,-69,1,0.36539078436214323,-0.7010587077306523,Basic,BC,0,0
4637,410,-27,0,0.431268441605056,0.5430587228128435,Plus,QC,0,0
4638,1731,70,0,0.7704267719063206,0.9089335402341988,Plus,ON,0,0
4639,480,-20,0,-0.8746803013392757,0.9964353499884337,Plus,NL,0,0
4640,227,-32,1,-1.57640980780968,0.47418305322040566,Basic,NL,1,0
4641,938,-56,0,-1.7539828207421797,0.1005925954954072,Pro,NB,1,0
4642,1762,5,0,0.2310710744819205,0.0988650612425095,Basic,QC,0,0
4643,641,36,1,0.9866912199945005,0.411270787347066,Basic,MB,0,0
4644,960,76,2,0.9127497799138464,-0.8846049177187533,Plus,ON,1,0
4645,915,60,0,-0.8310478483110985,0.4831477355002525,Pro,QC,0,0
4646,184,-1,0,1.3554955328750073,-0.19141126621226093,Pro,QC,0,0
4647,32,45,1,2.043042243470318,1.0,Plus,MB,1,0
4648,1758,-92,0,0.6076317593481398,-0.08029843361324385,Basic,BC,0,0
4649,244,-39,1,1.4872796272729016,0.21672223485966396,Basic,BC,0,0
4650,1046,84,0,0.8731556045083784,0.18683174480707523,Basic,BC,1,0
4651,1134,-72,0,-0.22971559344511477,-0.31528246858069,Basic,NB,0,1
4652,938,24,0,-0.6645818159304667,0.3743812597679512,Basic,BC,0,0
4653,1569,13,0,-1.6130781536758105,0.30525414776259063,Basic,SK,0,0
4654,532,52,0,-0.4447625813337491,0.7136829007529444,Basic,BC,0,0
4655,1818,42,1,-0.23683145896557267,0.5322684659535328,Pro,NB,0,0
4656,1485,33,2,-0.21472739379050806,0.21228845183082007,Plus,ON,0,0
4657,440,19,1,-0.11258146453394723,-0.3912680396446103,Plus,BC,0,0
4658,802,69,2,-2.2936972502275563,-0.3738293492614938,Basic,MB,0,0
4659,1639,56,0,0.7790295379797135,1.0,Basic,SK,0,0
4660,1746,-22,0,0.8950868360643341,0.15228795625476185,Basic,NL,1,0
4661,542,-8,0,0.3710312159860168,1.0,Basic,SK,1,0
4662,988,-97,0,-1.1693454637658045,-0.390955207205674,Plus,NB,0,0
4663,1756,-19,0,0.36698575655102667,1.0,Plus,NS,1,0
4664,1685,84,1,0.02261002381455466,-0.46610802118637307,Pro,ON,0,0
4665,1326,76,2,0.47448269625052647,-0.16303146481152223,Pro,BC,0,0
4666,819,71,1,1.551122589466414,0.3652862075253803,Plus,QC,0,0
4667,922,-26,0,-0.17846899441444944,0.6985231557797942,Basic,ON,0,0
4668,1134,-87,1,0.18152549674664747,0.5068479636310589,Pro,NB,1,0
4669,1535,30,1,-0.8643615024257507,-1.0,Plus,QC,0,0
4670,1337,13,2,0.9216763194775675,-0.24344218731879744,Plus,NS,0,0
4671,880,-39,0,0.7027366716094254,-0.5873139317022786,Plus,NS,0,0
4672,549,5,0,0.2165605471382922,-0.7287877006367602,Basic,NB,0,0
4673,1033,-37,1,-1.053130882905641,0.09026063351151178,Basic,NL,0,0
4674,1586,1,0,-0.6833033288473127,-1.0,Basic,NL,1,0
4675,1388,72,0,-1.8312586378117337,0.6999442402990352,Basic,NS,0,0
4676,1336,5,1,-0.6951026620765272,0.5468735873404246,Basic,NL,1,0
4677,1529,85,1,0.7093673945834129,1.0,Basic,MB,1,0
4678,1691,-81,0,0.39576180425807006,-0.5399872070545827,Pro,PE,0,0
4679,1801,-43,0,0.15968796121003587,-0.48094641818093886,Plus,QC,0,0
4680,236,11,0,1.4842990909183178,0.7312982087688447,Basic,AB,0,0
4681,1269,-44,1,0.30452974933012356,0.7766760743102739,Basic,SK,0,1
4682,882,95,0,-0.5771548375561611,0.9091945825557864,Plus,PE,0,0
4683,901,18,0,-0.699935209266492,0.7924976682528742,Basic,NL,0,0
4684,1488,-4,0,-0.23171496691141202,0.2314872031944084,Plus,QC,0,0
4685,1046,-9,0,-0.45019500330053314,-0.17603863367933384,Pro,BC,0,0
4686,219,-49,0,0.9529814950227902,0.5409993992598707,Plus,AB,0,0
4687,750,-64,2,0.4214471827301903,-0.16511065370058572,Basic,AB,0,1
4688,406,-93,0,-0.31967310745946675,0.16317012846498197,Plus,BC,1,1
4689,1133,-57,0,-0.28160380343382274,-0.12906813958529978,Basic,NL,0,0
4690,40,-3,0,0.7032417288224121,0.2599795674776497,Basic,QC,0,0
4691,907,32,2,1.0109421080529812,0.8452401153789005,Plus,AB,0,1
4692,1561,17,1,-1.843401651810293,-0.10966953988238454,Pro,PE,0,0
4693,658,-32,0,-0.1712125037821117,-0.200830225635895,Basic,SK,0,0
4694,338,58,0,0.09149142640100641,0.03631836497655147,Pro,NB,0,0
4695,1199,-56,0,0.5481383805825634,-0.6073879662862764,Basic,NB,0,0
4696,1492,36,1,0.11299243431797523,0.498472290080739,Basic,PE,0,0
4697,961,-69,0,0.40719991580648,0.16991134214247966,Plus,SK,0,1
4698,1133,-68,4,-0.2369591399441459,0.07876672353367119,Basic,MB,0,1
4699,630,25,2,-0.8058609552534246,0.29719156744469133,Basic,NS,0,0
4700,1206,-34,1,0.7841950999855668,-0.7843711550111476,Basic,AB,0,0
4701,1782,-71,1,0.8159059889844836,0.9403914692882158,Basic,PE,0,0
4702,171,13,0,0.6518337321690524,-0.21178904307712673,Basic,BC,0,0
4703,1761,-72,0,0.82979081410692,-0.12485418137986626,Plus,NB,0,0
4704,785,30,1,-0.9717275602551337,0.61902236319196,Plus,NL,0,0
4705,1296,84,0,-0.5074351128366975,0.4667400509831895,Pro,SK,0,0
4706,283,-71,0,1.119866629935746,1.0,Plus,QC,0,0
4707,1036,36,1,0.35623312286764025,-0.4791038628828903,Plus,SK,0,0
4708,1061,53,2,0.05616725646711806,-0.4625892453996666,Plus,NS,1,0
4709,335,29,0,-0.2518927508324297,-0.6175216247738352,Pro,NB,1,0
4710,949,-39,2,1.2678987951708858,0.18011350495321676,Basic,AB,1,0
4711,1182,-98,0,-1.7704339025362246,-0.062347657375708854,Basic,SK,1,1
4712,549,73,1,0.29407296281894457,-0.3171790743875069,Plus,PE,0,0
4713,497,-33,1,-0.0666113560055051,0.060596245362189924,Basic,SK,0,0
4714,831,-76,0,-1.2525161922076724,-0.5192852599741068,Pro,PE,0,0
4715,1471,78,1,1.6166411789888955,1.0,Plus,NS,1,0
4716,1098,40,1,-2.6906063880179767,-0.3195391854426588,Basic,QC,0,0
4717,365,-57,0,0.12125475009869426,-0.24268680422446445,Plus,SK,0,1
4718,1566,62,1,0.5284618918237096,-1.0,Basic,BC,0,0
4719,1285,-46,0,-0.9750607254204126,-0.8873084195687332,Pro,NB,0,0
4720,244,36,1,0.27726029436616295,-0.2528247476895502,Pro,AB,0,0
4721,236,29,1,-0.22448215446342795,-0.08329718855998566,Plus,NL,0,0
4722,1558,88,0,0.9880493146133418,0.5316286230238358,Basic,NB,0,0
4723,1346,-60,1,3.513676313065459,-0.7973625067644305,Basic,SK,0,0
4724,58,71,1,0.3385937497892153,0.37130244837482773,Plus,PE,0,0
4725,127,-37,1,0.6040476593785556,0.4745119514824523,Pro,BC,0,0
4726,63,-70,0,-0.9751559462030559,0.5061676746313606,Basic,NB,1,1
4727,1683,-54,0,0.2147990149793038,0.7213958683760155,Basic,SK,0,0
4728,574,29,1,-0.37301165148314186,-0.5971520573231303,Basic,ON,0,0
4729,1077,-5,0,0.7788107685278894,0.42473869240648043,Plus,SK,0,0
4730,62,-24,0,-1.4260393293170577,1.0,Pro,MB,0,0
4731,1619,9,0,-1.0735110468966247,0.9401618893078748,Basic,SK,0,0
4732,567,-32,0,1.1800193126959724,1.0,Basic,ON,0,1
4733,1558,-43,1,0.20998819408049657,0.2446018985954765,Plus,QC,0,0
4734,1710,5,2,1.3238246127209083,-0.25511161213889266,Pro,NS,0,0
4735,1135,-57,1,0.36374464416026897,-1.0,Pro,MB,1,1
4736,1803,-27,2,0.5097791306937841,-0.6456427299256949,Plus,SK,0,0
4737,877,-45,1,-0.3095033827597953,-0.2152405848426492,Basic,BC,0,0
4738,407,70,0,-0.1936273596236468,-0.10706908455773323,Basic,NB,0,0
4739,1171,26,1,0.9644174581203495,-0.37505189430234165,Pro,PE,0,0
4740,684,61,0,-0.14323554191355994,0.3037425560816307,Pro,QC,0,0
4741,396,-71,0,1.183535444768603,0.21688593878657464,Plus,SK,1,1
4742,120,-30,1,-0.10985363780509941,0.12457174580573108,Plus,AB,1,0
4743,623,97,1,-1.1796394343446839,0.5711761642210289,Pro,NL,0,0
4744,26,17,0,-1.2707564549216974,-0.18178129296139964,Basic,NB,1,0
4745,1813,-46,1,-0.17173600889506777,0.7575936737472193,Basic,SK,1,0
4746,1215,-34,1,0.9157398191575445,-0.6222711957173717,Plus,NL,0,1
4747,893,40,0,-0.665091948081787,-0.08214797116183684,Pro,PE,1,0
4748,1569,-98,0,0.7317864863922184,0.2911256581983738,Plus,NL,0,0
4749,550,-75,1,0.10073524631751796,-1.0,Pro,BC,0,1
4750,180,-44,1,0.6062097760176023,-0.20232526412178206,Basic,NL,1,0
4751,418,25,1,-0.2896871727535511,0.5270491839851257,Basic,NB,0,0
4752,749,51,2,0.18300995037398718,-0.15640496731027123,Basic,BC,0,0
4753,1411,-48,0,0.9387431750565721,-0.9935676219413615,Pro,NL,0,0
4754,1221,97,1,-0.017171438588209225,-0.4324055046280284,Plus,MB,1,0
4755,867,-58,1,-0.5248547799343276,-0.7070715986660321,Basic,NL,0,0
4756,239,87,0,-1.8177453874985223,0.39772233941844615,Pro,AB,0,0
4757,128,85,0,0.5415324964554455,0.17037234474110757,Plus,QC,0,0
4758,1189,-52,0,-0.7716545938719451,-0.8368761663282254,Pro,ON,0,0
4759,793,-59,0,-0.5205491170534167,-0.8827809351999548,Plus,MB,0,0
4760,1720,93,1,-1.07085729555163,-0.33491400541630056,Basic,NS,0,0
4761,474,-90,2,-0.23008476161135608,0.11877489016646554,Plus,NS,1,0
4762,113,2,0,2.097543915047065,-0.30312035719572505,Pro,SK,0,0
4763,1637,-3,0,0.35203911000761784,0.31013592583287947,Basic,SK,1,0
4764,707,45,1,-0.6441381578535159,0.2893434393162505,Pro,NB,0,0
4765,1535,-16,0,-0.45630339249623575,0.4193822661030313,Basic,PE,0,0
4766,1726,-1,0,-1.4387297499463698,-0.7480003798416399,Basic,NL,0,0
4767,1715,3,0,-1.1306119239505787,-0.06549189917487994,Basic,QC,1,0
4768,1732,79,0,-1.289516719300908,0.7452596303814261,Pro,QC,0,0
4769,184,-55,0,0.2703320831613331,-0.3031187045717597,Plus,NB,0,1
4770,1767,-57,2,0.4467118992709157,-0.38813078438560067,Basic,MB,0,0
4771,754,-79,0,0.07759846984107813,-0.19299660608016592,Pro,PE,0,0
4772,1707,80,1,0.36984069075304565,-0.20804655467386426,Basic,NL,0,0
4773,1454,86,1,-0.7662030903453688,0.17288386730335614,Basic,SK,0,0
4774,1167,13,1,-1.148276834394577,-0.24891336723122245,Basic,NL,0,0
4775,1424,24,1,-1.154616824354365,-1.0,Plus,QC,0,0
4776,1769,23,0,-1.198926071463697,0.8111888059592428,Plus,ON,0,0
4777,1534,-71,0,0.3586747060511434,0.4038525668668167,Pro,QC,0,0
4778,674,-93,0,2.013698349534853,0.1894491050709488,Plus,NL,0,0
4779,42,-3,1,-1.0472740400910394,0.04349647626672917,Basic,NS,0,0
4780,64,-44,1,-0.3419458118312522,-0.0936235399210619,Pro,SK,0,0
4781,528,10,0,0.2028933792661254,-0.3799799880490462,Basic,BC,1,1
4782,765,-28,1,-0.27900802150803067,-1.0,Pro,QC,1,0
4783,1671,14,0,0.33295020049012247,1.0,Basic,ON,0,0
4784,21,-81,0,-0.5753908793371463,0.11253616428973938,Basic,AB,0,0
4785,1561,-76,0,-0.6803345111790656,-0.8666646544160169,Plus,BC,0,0
4786,729,-82,1,-0.18234036328361974,-0.5156921101521806,Basic,QC,0,1
4787,564,-96,0,0.32656143033812945,0.28268830541422324,Basic,QC,0,1
4788,382,-26,0,1.2824920372746025,0.27071899980477265,Plus,NL,0,0
4789,493,27,0,0.3766353761798157,-0.3485042374785108,Basic,NS,0,1
4790,982,-29,0,-0.25215685083557865,-0.5467208557617865,Basic,AB,1,1
4791,1680,54,2,0.8307939231033094,-0.2433326949645769,Basic,NS,0,0
4792,1261,-61,0,1.0001008972055816,-1.0,Plus,NB,0,0
4793,632,-75,1,-0.3033469188198543,-0.1853960543470878,Basic,NS,0,0
4794,316,-74,0,-0.14595299782903404,-0.17901433106154804,Basic,NB,0,0
4795,466,89,1,-0.4271030163021271,1.0,Plus,NL,0,0
4796,169,-18,0,0.8209033054358575,-0.1704109706798528,Plus,ON,0,0
4797,340,27,2,0.07419057067955154,0.251708950738555,Plus,PE,0,0
4798,785,77,0,-1.4055189311177638,1.0,Basic,SK,0,0
4799,234,69,0,0.40615883013056386,-0.5403730480416239,Basic,QC,0,0
4800,992,56,1,1.4896352833883448,-0.274814379326462,Plus,ON,0,1
4801,738,66,0,1.5686021064379236,-0.22364246866342832,Pro,BC,0,0
4802,1537,87,1,-0.4791070961969124,-0.904748019098273,Plus,PE,0,0
4803,1489,68,0,-0.6966096841922437,-0.056899412982442554,Basic,QC,0,0
4804,1078,-68,0,1.8978680757991242,0.7980349376349495,Basic,ON,0,0
4805,1247,-4,0,1.566703721444044,0.607332616873732,Pro,SK,0,0
4806,1092,10,0,0.46730270129488166,0.8093634703957233,Plus,ON,0,0
4807,653,-85,2,-1.7121923601223947,-0.2802808376876187,Basic,NL,1,1
4808,625,-78,0,-0.6063205852377572,-0.5775091615283332,Basic,PE,0,1
4809,204,34,1,-1.0935586856554882,1.0,Pro,AB,1,0
4810,498,-75,0,1.8123562925094931,0.2288636310951092,Basic,ON,0,0
4811,166,-5,1,-1.5255799251838817,-0.8674248224185704,Plus,SK,0,1
4812,619,-89,0,1.803648596287526,1.0,Plus,SK,0,0
4813,1259,-29,0,-0.10552482732608953,0.04601202319680842,Basic,NS,0,0
4814,421,32,0,-1.19769935087518,-1.0,Basic,NS,1,1
4815,1238,5,0,0.9867984350370388,0.9727173213864319,Basic,PE,1,0
4816,1112,16,0,0.6294941559995911,-1.0,Pro,QC,0,0
4817,1157,96,0,-1.2662226643379593,0.27304988282727716,Plus,MB,0,1
4818,480,76,1,-0.025243058663484013,0.6054668204986304,Pro,AB,0,0
4819,1251,-75,0,1.3755683911973327,0.5088362680660673,Plus,SK,1,0
4820,525,32,1,-0.40990352279450387,1.0,Pro,NS,0,0
4821,1635,-79,0,1.679728476372106,0.710276075263063,Pro,NL,1,0
4822,1137,-88,0,-0.7447828501171511,1.0,Plus,NL,0,1
4823,402,55,0,-1.6220263782875344,0.04420763018544863,Basic,MB,0,1
4824,640,60,1,0.04521571709750941,-0.1481693033177409,Plus,QC,0,0
4825,1678,6,0,-1.4606426996778186,-0.1079915443470231,Plus,NS,1,0
4826,617,-78,0,0.12488728990101115,0.9241885430205576,Plus,AB,1,0
4827,989,-4,0,0.0051431414744674145,-0.28362727008940136,Pro,QC,0,0
4828,443,-83,0,-0.7589265408192374,0.6084425250955232,Basic,NL,0,0
4829,1364,16,0,1.878682479838358,-0.4159429599064882,Basic,MB,1,0
4830,1176,-71,1,-0.003975671286582807,-0.4050930819141344,Plus,PE,0,0
4831,549,-75,0,0.8643653463895952,0.8105707582195375,Basic,NS,0,0
4832,287,43,0,0.928717832228207,0.3619995100974991,Basic,BC,0,0
4833,242,-62,0,1.761011230334019,-1.0,Pro,NL,0,0
4834,1562,60,0,-1.209418667715089,-0.41228904002710265,Plus,MB,0,0
4835,1604,53,2,-1.757472622092309,-1.0,Pro,MB,0,0
4836,1123,75,0,1.7240207155655047,-0.12531695588123382,Plus,QC,0,0
4837,1525,92,0,0.5811209451637238,-0.06405549176758618,Plus,NB,0,0
4838,1232,65,1,0.1263110138013661,-0.18442468426263445,Plus,QC,0,0
4839,371,29,2,-0.1332975669939288,0.8238955710827498,Basic,BC,0,0
4840,1474,12,1,-0.31064688184828193,0.34783241907168283,Plus,MB,1,0
4841,35,33,0,0.861166235982181,1.0,Basic,AB,0,0
4842,1058,-55,0,-1.443770055576542,0.4204712871631342,Pro,QC,0,0
4843,1427,-51,1,0.47733145642319164,0.43151393971987684,Basic,AB,0,0
4844,516,65,1,1.0313160619334916,0.2631964747248161,Basic,NS,0,0
4845,1334,5,1,0.7432521056230499,-0.06140799730892477,Plus,SK,0,0
4846,1372,45,0,-0.0713906357151618,-0.28978931958775944,Plus,BC,1,0
4847,276,54,1,-0.002662187982655652,-0.04099008922643754,Basic,NB,0,0
4848,470,68,0,1.285693270572076,-0.013446924718922892,Basic,MB,0,0
4849,1726,-29,0,0.581920189438312,0.04347484990630347,Pro,SK,0,0
4850,465,-27,1,1.755181004032714,0.48159228481927496,Plus,NB,0,0
4851,1393,-84,1,-1.742696701788964,0.28004410280037684,Basic,NS,0,0
4852,1101,89,0,0.9067156838508832,-0.210156956517301,Plus,AB,1,0
4853,1016,56,0,-0.811268733480996,-0.3428864413034456,Basic,BC,0,0
4854,872,85,0,-0.07291096782415907,0.23456696865442556,Basic,AB,0,0
4855,1445,-31,1,1.3760064863638541,-0.45604342268021436,Pro,NB,0,0
4856,500,49,1,-1.0023521099305026,-0.15612834060242234,Basic,QC,0,0
4857,1082,-95,0,2.115613183331255,-0.21880729423097459,Basic,NB,0,1
4858,1720,-75,1,1.10566072778317,1.0,Pro,QC,0,1
4859,573,66,0,0.5792129424360255,-0.6645074094698004,Plus,NS,0,0
4860,1135,39,2,-0.9320368655873537,-0.3755820463683792,Basic,SK,1,0
4861,225,-2,0,-0.17972636478580264,-0.23334606012692313,Basic,PE,0,0
4862,1471,41,0,-0.35837809823226846,-0.17118070891596507,Pro,ON,0,0
4863,1733,-79,0,-1.2323125260226988,0.6998853901774628,Basic,NB,0,0
4864,1602,-50,1,1.0937656474284883,-0.0526327442617974,Plus,SK,0,1
4865,568,50,0,-0.4043653256803252,-0.694518236444691,Plus,BC,0,0
4866,168,75,1,-0.17554791863099908,0.9585484485986346,Basic,MB,1,0
4867,498,98,0,-0.12503728432039923,0.2581834005046774,Plus,BC,1,0
4868,695,3,3,-0.21417610337056878,0.35231413677017265,Plus,PE,0,0
4869,1275,77,1,0.5304587899390387,0.49050210213152967,Basic,NS,0,0
4870,803,-12,2,-0.6226729773168778,-0.639224760056499,Pro,PE,0,0
4871,1786,40,1,1.018318594558966,0.09587144019967997,Basic,SK,0,0
4872,14,37,0,-0.5959467111162355,0.5927486765660362,Plus,NS,0,0
4873,1629,82,1,-0.028526458109744773,-0.28416182320189076,Plus,SK,1,0
4874,370,-92,1,-1.3065936064563095,0.2839963840713936,Plus,PE,0,0
4875,468,-22,1,1.0716639795447496,0.42611112961841335,Basic,ON,0,0
4876,257,-49,0,1.3258207169727854,-0.7759736507886259,Plus,AB,0,0
4877,1599,29,0,0.7158715028435898,-0.5194679538656648,Basic,PE,0,0
4878,1706,52,2,0.170414268811586,-1.0,Plus,BC,0,0
4879,955,-88,0,-0.0361435972205378,0.2360402811107215,Pro,ON,0,0
4880,431,-50,0,-1.562234856650264,1.0,Pro,ON,0,0
4881,1771,85,0,-1.3547416592922763,-0.31530986030978825,Plus,QC,0,0
4882,24,-67,1,0.7504960325257349,-0.015612472528670387,Basic,ON,1,0
4883,745,-66,2,-0.18077509273742426,0.7079940729518306,Basic,BC,0,0
4884,1606,30,0,-1.3592247772616144,0.2595253873189406,Basic,ON,0,0
4885,1155,19,1,-1.4053404471049296,-0.4842141076651051,Plus,SK,1,0
4886,286,86,0,0.6349129212136558,1.0,Basic,QC,0,0
4887,1591,-31,0,0.8739744760317137,0.21839454534031824,Pro,NB,0,0
4888,462,75,1,-1.5339193555362345,-0.039329379586844654,Pro,MB,1,0
4889,1423,91,0,0.15206265915339834,0.010334453355500123,Basic,PE,1,0
4890,1327,46,0,0.3878877170798863,0.4545213342867258,Plus,MB,0,0
4891,1607,-34,0,-0.5836604573054179,-0.2680319025281147,Plus,NB,0,1
4892,607,2,1,1.239733307978622,1.0,Basic,PE,0,0
4893,455,-28,0,-0.34475201767868985,0.8551800043019044,Plus,SK,0,0
4894,219,15,4,-1.7168575228553693,0.10508786646188925,Basic,SK,0,0
4895,1623,32,0,-0.19464136458099254,0.1369656318263862,Basic,AB,0,0
4896,723,-34,0,1.3679694020252005,-0.4076250318376424,Plus,SK,0,1
4897,311,38,0,-0.3454547476179307,-0.28240364082630887,Pro,PE,0,0
4898,1256,20,2,-1.046878502776499,-0.5812378044957324,Basic,NS,0,0
4899,1767,-7,0,0.628208011796339,-0.02244471967331474,Plus,BC,1,1
4900,12,95,2,0.25840171553463326,0.1374061119736108,Basic,AB,0,0
4901,999,96,1,-0.0029312185062886987,-0.8540466440746449,Pro,SK,0,0
4902,1551,28,0,0.4771243697879102,0.5133470930781993,Pro,PE,1,0
4903,1126,-10,1,-0.6916896590824176,-0.4225296325201967,Basic,NL,0,0
4904,529,-9,0,-0.6000195816539611,0.3470870342367878,Pro,NL,1,0
4905,1461,-38,0,0.7275201938589706,0.5843501212840713,Basic,NB,0,0
4906,502,-72,2,-0.9663882593312797,0.8842323446820528,Basic,NB,1,0
4907,1268,-89,0,1.6149059259718217,0.7582320534850466,Plus,NL,0,0
4908,629,-24,0,1.2293691835821718,1.0,Basic,NL,0,0
4909,1194,-60,0,-1.1441161886235383,0.5892935993798061,Plus,PE,0,0
4910,1754,29,0,1.475809645436334,0.20063442978277524,Plus,NL,0,0
4911,1785,-64,0,0.15219377980108464,-0.18360433876395807,Basic,MB,0,1
4912,340,72,0,1.3847875073682903,0.02833727041775906,Basic,SK,0,0
4913,342,75,1,0.13342691465345397,1.0,Plus,MB,0,0
4914,59,-77,1,-0.1771848754283862,-0.018704764261195383,Basic,ON,0,1
4915,1556,-2,0,-0.2814631750493462,0.09691328335706378,Basic,QC,0,0
4916,872,49,0,-2.4495920378914326,0.9857338026967946,Basic,ON,0,0
4917,1701,-1,0,0.9271029658316023,-0.03999327562189808,Pro,ON,1,0
4918,1525,38,0,-0.7071005858762134,-0.37688320729159364,Pro,AB,0,0
4919,1615,-43,2,0.9598239527423692,0.7799112484435046,Basic,NS,0,0
4920,1714,73,0,1.6739581096660563,-0.39650520351459384,Basic,ON,0,0
4921,281,-72,1,-0.5775570245230115,0.3422904363087247,Plus,NS,0,0
4922,589,62,0,-0.6366176209441123,0.23729761550738143,Pro,PE,0,0
4923,1285,42,1,1.0077935711396466,0.2894437381424763,Basic,PE,1,0
4924,569,-41,2,-0.46754654788279687,-1.0,Pro,ON,1,1
4925,705,-6,1,1.3172459401476873,0.5682800731880807,Plus,NL,0,0
4926,1732,-59,1,-0.6911966267469493,0.06430302011171696,Pro,MB,0,0
4927,1123,-58,2,1.438210776281385,0.46976974739632404,Basic,SK,0,1
4928,455,-27,0,-0.3057369316307639,0.4004760107362235,Pro,NL,0,0
4929,1026,76,0,0.3302480893350243,0.2895586046975945,Basic,AB,0,0
4930,1365,91,0,0.9822575212039218,-0.13830792646071657,Pro,AB,0,0
4931,1172,59,0,0.5115029991322932,-0.13168521424312005,Plus,MB,0,0
4932,366,-37,1,1.07066002828769,0.06742376948685726,Plus,NS,0,1
4933,1634,-99,1,-1.4559855451036634,0.2028839142685771,Pro,AB,1,0
4934,283,51,0,-0.40720196174469764,-0.15440029416092424,Plus,QC,0,0
